bar_id,boltz_id,model,canonical_bar,song,attribution,iconicity,seq_len,plddt,ptm,confidence,pde
bar_3,b3,0,"You just a heartbreaker, won’t let you break mine cus I’ll be smashin’ windows and cuttin them brake lines",I Lied,primary,0.8298,84,0.47057098150253296,0.27380385994911194,0.43121758103370667,2.4972641468048096
bar_3,b3,1,"You just a heartbreaker, won’t let you break mine cus I’ll be smashin’ windows and cuttin them brake lines",I Lied,primary,0.8298,84,0.46862179040908813,0.2681152820587158,0.4285205006599426,2.420213222503662
bar_3,b3,2,"You just a heartbreaker, won’t let you break mine cus I’ll be smashin’ windows and cuttin them brake lines",I Lied,primary,0.8298,84,0.4628668427467346,0.27205803990364075,0.4247050881385803,2.523059606552124
bar_3,b3,3,"You just a heartbreaker, won’t let you break mine cus I’ll be smashin’ windows and cuttin them brake lines",I Lied,primary,0.8298,84,0.4655376672744751,0.2580942213535309,0.4240489900112152,2.506748676300049
bar_3,b3,4,"You just a heartbreaker, won’t let you break mine cus I’ll be smashin’ windows and cuttin them brake lines",I Lied,primary,0.8298,84,0.4478471875190735,0.24688193202018738,0.40765413641929626,2.6187596321105957
bar_30,b30,0,But it's kill season you apologized but it's still treason Got 'em steamin' like dry cleanin Move on my time and I ain't no demon,Barbie Dangerous,primary,0.2987,100,0.37935301661491394,0.19262750446796417,0.34200793504714966,3.6099307537078857
bar_30,b30,1,But it's kill season you apologized but it's still treason Got 'em steamin' like dry cleanin Move on my time and I ain't no demon,Barbie Dangerous,primary,0.2987,100,0.3759583532810211,0.18384338915348053,0.3375353515148163,3.5429155826568604
bar_30,b30,2,But it's kill season you apologized but it's still treason Got 'em steamin' like dry cleanin Move on my time and I ain't no demon,Barbie Dangerous,primary,0.2987,100,0.3735632002353668,0.1930033415555954,0.3374512195587158,3.507572650909424
bar_30,b30,3,But it's kill season you apologized but it's still treason Got 'em steamin' like dry cleanin Move on my time and I ain't no demon,Barbie Dangerous,primary,0.2987,100,0.36771613359451294,0.19697891175746918,0.3335686922073364,3.6561219692230225
bar_30,b30,4,But it's kill season you apologized but it's still treason Got 'em steamin' like dry cleanin Move on my time and I ain't no demon,Barbie Dangerous,primary,0.2987,100,0.35580480098724365,0.15195821225643158,0.31503549218177795,3.7281582355499268
bar_31,b31,0,"You trippin', did you pack?
Can't post on Nicki block unless you sellin' Nicki crack
Here, take a Nicki pack
Check out this Nicki act
Nicki this, Nicki that
All these bchs piggyback",Majesty,primary,0.2726,142,0.38894906640052795,0.2925977110862732,0.369678795337677,3.8417952060699463
bar_31,b31,1,"You trippin', did you pack?
Can't post on Nicki block unless you sellin' Nicki crack
Here, take a Nicki pack
Check out this Nicki act
Nicki this, Nicki that
All these bchs piggyback",Majesty,primary,0.2726,142,0.3859635889530182,0.29263758659362793,0.3672983944416046,3.851299524307251
bar_31,b31,2,"You trippin', did you pack?
Can't post on Nicki block unless you sellin' Nicki crack
Here, take a Nicki pack
Check out this Nicki act
Nicki this, Nicki that
All these bchs piggyback",Majesty,primary,0.2726,142,0.385463684797287,0.2945197820663452,0.3672749102115631,3.795590877532959
bar_31,b31,3,"You trippin', did you pack?
Can't post on Nicki block unless you sellin' Nicki crack
Here, take a Nicki pack
Check out this Nicki act
Nicki this, Nicki that
All these bchs piggyback",Majesty,primary,0.2726,142,0.36950135231018066,0.322451651096344,0.3600914180278778,3.8412816524505615
bar_31,b31,4,"You trippin', did you pack?
Can't post on Nicki block unless you sellin' Nicki crack
Here, take a Nicki pack
Check out this Nicki act
Nicki this, Nicki that
All these bchs piggyback",Majesty,primary,0.2726,142,0.3744054138660431,0.29593008756637573,0.3587103486061096,3.979172468185425
bar_32,b32,0,"Lookin like every designer fave muse 
Front row next to the who's who's 
Tryna build another Barbie doll screw's loose",Barbie Dangerous,primary,0.2685,94,0.38418278098106384,0.20819313824176788,0.34898486733436584,3.3120803833007812
bar_32,b32,1,"Lookin like every designer fave muse 
Front row next to the who's who's 
Tryna build another Barbie doll screw's loose",Barbie Dangerous,primary,0.2685,94,0.3704976737499237,0.23517057299613953,0.3434322774410248,3.2154910564422607
bar_32,b32,2,"Lookin like every designer fave muse 
Front row next to the who's who's 
Tryna build another Barbie doll screw's loose",Barbie Dangerous,primary,0.2685,94,0.3677275776863098,0.21691933274269104,0.33756592869758606,3.388251543045044
bar_32,b32,3,"Lookin like every designer fave muse 
Front row next to the who's who's 
Tryna build another Barbie doll screw's loose",Barbie Dangerous,primary,0.2685,94,0.37518951296806335,0.18292604386806488,0.3367368280887604,3.3549835681915283
bar_32,b32,4,"Lookin like every designer fave muse 
Front row next to the who's who's 
Tryna build another Barbie doll screw's loose",Barbie Dangerous,primary,0.2685,94,0.3647715449333191,0.17162400484085083,0.3261420428752899,3.409087896347046
bar_33,b33,0,"I know I can really say I'm truly proud of You
And no matter what they say, I never doubted You
I completely understand what You gotta do
Do what You gotta do",Blessings,primary,0.2621,124,0.4091796875,0.24925659596920013,0.3771950900554657,3.6285390853881836
bar_33,b33,1,"I know I can really say I'm truly proud of You
And no matter what they say, I never doubted You
I completely understand what You gotta do
Do what You gotta do",Blessings,primary,0.2621,124,0.3906223475933075,0.2739098370075226,0.36727985739707947,3.593024730682373
bar_33,b33,2,"I know I can really say I'm truly proud of You
And no matter what they say, I never doubted You
I completely understand what You gotta do
Do what You gotta do",Blessings,primary,0.2621,124,0.38755637407302856,0.27584412693977356,0.36521393060684204,3.535449743270874
bar_33,b33,3,"I know I can really say I'm truly proud of You
And no matter what they say, I never doubted You
I completely understand what You gotta do
Do what You gotta do",Blessings,primary,0.2621,124,0.3576434850692749,0.2109469473361969,0.3283041715621948,3.5199594497680664
bar_33,b33,4,"I know I can really say I'm truly proud of You
And no matter what they say, I never doubted You
I completely understand what You gotta do
Do what You gotta do",Blessings,primary,0.2621,124,0.32599255442619324,0.2796897292137146,0.3167319893836975,3.4038333892822266
bar_34,b34,0,"I’m in the collard green 6, Cornbread in the guts Got the Halloween kicks trick or treatin’ the clutch Come on Nigga is you trickin’ or what? Flow, flow tighter than the dick in the butt",Roger That,primary,0.2615,144,0.47344526648521423,0.3859311044216156,0.45594245195388794,2.1811683177948
bar_34,b34,1,"I’m in the collard green 6, Cornbread in the guts Got the Halloween kicks trick or treatin’ the clutch Come on Nigga is you trickin’ or what? Flow, flow tighter than the dick in the butt",Roger That,primary,0.2615,144,0.4663274586200714,0.39333513379096985,0.45172902941703796,2.174403190612793
bar_34,b34,2,"I’m in the collard green 6, Cornbread in the guts Got the Halloween kicks trick or treatin’ the clutch Come on Nigga is you trickin’ or what? Flow, flow tighter than the dick in the butt",Roger That,primary,0.2615,144,0.4581124484539032,0.38604557514190674,0.44369909167289734,2.236147165298462
bar_34,b34,3,"I’m in the collard green 6, Cornbread in the guts Got the Halloween kicks trick or treatin’ the clutch Come on Nigga is you trickin’ or what? Flow, flow tighter than the dick in the butt",Roger That,primary,0.2615,144,0.45891073346138,0.3725303113460541,0.4416346549987793,2.250255584716797
bar_34,b34,4,"I’m in the collard green 6, Cornbread in the guts Got the Halloween kicks trick or treatin’ the clutch Come on Nigga is you trickin’ or what? Flow, flow tighter than the dick in the butt",Roger That,primary,0.2615,144,0.44584545493125916,0.41033416986465454,0.4387432038784027,2.0578131675720215
bar_35,b35,0,"Benihana to Katana, bitch I been a Donna
He screaming my government, O-Onika Tanya
You look like Nicki now, still you tacky-ana
To keep it 100, bitch you wacky-ana",Bust Down Barbiana,primary,0.2547,125,0.3557530641555786,0.18464048206806183,0.3215305507183075,3.6446266174316406
bar_35,b35,1,"Benihana to Katana, bitch I been a Donna
He screaming my government, O-Onika Tanya
You look like Nicki now, still you tacky-ana
To keep it 100, bitch you wacky-ana",Bust Down Barbiana,primary,0.2547,125,0.3457607328891754,0.1930760145187378,0.3152237832546234,3.677765130996704
bar_35,b35,2,"Benihana to Katana, bitch I been a Donna
He screaming my government, O-Onika Tanya
You look like Nicki now, still you tacky-ana
To keep it 100, bitch you wacky-ana",Bust Down Barbiana,primary,0.2547,125,0.3449186384677887,0.1802581399679184,0.3119865357875824,3.734605073928833
bar_35,b35,3,"Benihana to Katana, bitch I been a Donna
He screaming my government, O-Onika Tanya
You look like Nicki now, still you tacky-ana
To keep it 100, bitch you wacky-ana",Bust Down Barbiana,primary,0.2547,125,0.34004026651382446,0.17331036925315857,0.30669429898262024,3.7857909202575684
bar_35,b35,4,"Benihana to Katana, bitch I been a Donna
He screaming my government, O-Onika Tanya
You look like Nicki now, still you tacky-ana
To keep it 100, bitch you wacky-ana",Bust Down Barbiana,primary,0.2547,125,0.33351781964302063,0.17805033922195435,0.3024243414402008,3.8606579303741455
bar_36,b36,0,"I ain't never lose NUN, but DAMN, I dun HAD IT
I ain't never STRIKE OUT
They can't average what I batted, NOOO!
If she hating, tell dat bitch to let it GOOOO",Runaway (Film),featured,0.2503,117,0.33103835582733154,0.18914203345775604,0.3026590943336487,4.0780534744262695
bar_36,b36,1,"I ain't never lose NUN, but DAMN, I dun HAD IT
I ain't never STRIKE OUT
They can't average what I batted, NOOO!
If she hating, tell dat bitch to let it GOOOO",Runaway (Film),featured,0.2503,117,0.3294234275817871,0.18703357875347137,0.3009454607963562,4.138851642608643
bar_36,b36,2,"I ain't never lose NUN, but DAMN, I dun HAD IT
I ain't never STRIKE OUT
They can't average what I batted, NOOO!
If she hating, tell dat bitch to let it GOOOO",Runaway (Film),featured,0.2503,117,0.3287488520145416,0.18351170420646667,0.29970142245292664,4.180950164794922
bar_36,b36,3,"I ain't never lose NUN, but DAMN, I dun HAD IT
I ain't never STRIKE OUT
They can't average what I batted, NOOO!
If she hating, tell dat bitch to let it GOOOO",Runaway (Film),featured,0.2503,117,0.3277692198753357,0.1851208209991455,0.29923954606056213,3.8955206871032715
bar_36,b36,4,"I ain't never lose NUN, but DAMN, I dun HAD IT
I ain't never STRIKE OUT
They can't average what I batted, NOOO!
If she hating, tell dat bitch to let it GOOOO",Runaway (Film),featured,0.2503,117,0.31445521116256714,0.1849745661020279,0.28855907917022705,4.196926593780518
bar_37,b37,0,"This Young Money ENT, fuck that negative Nancy
I'm still balling, I'm still balling, NBA on TNT
Came through dripping, D&G, always ducking TMZ
Flow still need that EMT, tell her get at me and see!",Arctic Tundra,primary,0.2469,151,0.33766546845436096,0.1827356070280075,0.30667948722839355,3.885181427001953
bar_37,b37,1,"This Young Money ENT, fuck that negative Nancy
I'm still balling, I'm still balling, NBA on TNT
Came through dripping, D&G, always ducking TMZ
Flow still need that EMT, tell her get at me and see!",Arctic Tundra,primary,0.2469,151,0.3362540900707245,0.17877011001110077,0.304757297039032,3.949985980987549
bar_37,b37,2,"This Young Money ENT, fuck that negative Nancy
I'm still balling, I'm still balling, NBA on TNT
Came through dripping, D&G, always ducking TMZ
Flow still need that EMT, tell her get at me and see!",Arctic Tundra,primary,0.2469,151,0.3292437791824341,0.1847326010465622,0.30034154653549194,3.9515061378479004
bar_37,b37,3,"This Young Money ENT, fuck that negative Nancy
I'm still balling, I'm still balling, NBA on TNT
Came through dripping, D&G, always ducking TMZ
Flow still need that EMT, tell her get at me and see!",Arctic Tundra,primary,0.2469,151,0.33176612854003906,0.15811872482299805,0.29703664779663086,4.058135032653809
bar_37,b37,4,"This Young Money ENT, fuck that negative Nancy
I'm still balling, I'm still balling, NBA on TNT
Came through dripping, D&G, always ducking TMZ
Flow still need that EMT, tell her get at me and see!",Arctic Tundra,primary,0.2469,151,0.3272283673286438,0.16694258153438568,0.29517123103141785,4.036251544952393
bar_38,b38,0,"This one goes out to all of my critics
Don't you feel stupid
Look how I did it
Look how it came to pass when I said it
We can do debit I don't need no credit
Yes I'm epic look how I rep it",Haterade,featured,0.2407,141,0.478535920381546,0.43807196617126465,0.47044315934181213,3.0405452251434326
bar_38,b38,1,"This one goes out to all of my critics
Don't you feel stupid
Look how I did it
Look how it came to pass when I said it
We can do debit I don't need no credit
Yes I'm epic look how I rep it",Haterade,featured,0.2407,141,0.4815422296524048,0.4258037805557251,0.4703945219516754,3.03810453414917
bar_38,b38,2,"This one goes out to all of my critics
Don't you feel stupid
Look how I did it
Look how it came to pass when I said it
We can do debit I don't need no credit
Yes I'm epic look how I rep it",Haterade,featured,0.2407,141,0.4742584824562073,0.4459907114505768,0.4686049520969391,3.005563735961914
bar_38,b38,3,"This one goes out to all of my critics
Don't you feel stupid
Look how I did it
Look how it came to pass when I said it
We can do debit I don't need no credit
Yes I'm epic look how I rep it",Haterade,featured,0.2407,141,0.4728809595108032,0.443495512008667,0.46700388193130493,2.978698253631592
bar_38,b38,4,"This one goes out to all of my critics
Don't you feel stupid
Look how I did it
Look how it came to pass when I said it
We can do debit I don't need no credit
Yes I'm epic look how I rep it",Haterade,featured,0.2407,141,0.46471092104911804,0.42374664545059204,0.4565180838108063,3.093731641769409
bar_39,b39,0,"I’m just abusive by nature, not cause I hate ya, not cause I wanna get someone to imitate ya, I know it’s hard, I know it intimidate ya",The Crying Game,primary,0.2307,102,0.35945940017700195,0.197092205286026,0.3269859552383423,3.30901837348938
bar_39,b39,1,"I’m just abusive by nature, not cause I hate ya, not cause I wanna get someone to imitate ya, I know it’s hard, I know it intimidate ya",The Crying Game,primary,0.2307,102,0.335562527179718,0.18240010738372803,0.30493006110191345,3.667771100997925
bar_39,b39,2,"I’m just abusive by nature, not cause I hate ya, not cause I wanna get someone to imitate ya, I know it’s hard, I know it intimidate ya",The Crying Game,primary,0.2307,102,0.33074337244033813,0.18399986624717712,0.30139467120170593,3.8002312183380127
bar_39,b39,3,"I’m just abusive by nature, not cause I hate ya, not cause I wanna get someone to imitate ya, I know it’s hard, I know it intimidate ya",The Crying Game,primary,0.2307,102,0.3259720206260681,0.1929018348455429,0.29935798048973083,3.7277255058288574
bar_39,b39,4,"I’m just abusive by nature, not cause I hate ya, not cause I wanna get someone to imitate ya, I know it’s hard, I know it intimidate ya",The Crying Game,primary,0.2307,102,0.328995943069458,0.16906332969665527,0.2970094382762909,3.7874717712402344
bar_4,b4,0,"you gotta catch me while i care, i ain’t callin’ for u watchin’ my every move, thought i was fallin’ for YOU?",Fallin 4 U,primary,0.7564,81,0.41608747839927673,0.3164035379886627,0.396150678396225,2.543200969696045
bar_4,b4,1,"you gotta catch me while i care, i ain’t callin’ for u watchin’ my every move, thought i was fallin’ for YOU?",Fallin 4 U,primary,0.7564,81,0.41707751154899597,0.29026877880096436,0.39171576499938965,2.806802749633789
bar_4,b4,2,"you gotta catch me while i care, i ain’t callin’ for u watchin’ my every move, thought i was fallin’ for YOU?",Fallin 4 U,primary,0.7564,81,0.39593374729156494,0.3423317074775696,0.38521334528923035,2.5099196434020996
bar_4,b4,3,"you gotta catch me while i care, i ain’t callin’ for u watchin’ my every move, thought i was fallin’ for YOU?",Fallin 4 U,primary,0.7564,81,0.41074109077453613,0.2731642425060272,0.3832257390022278,2.8377623558044434
bar_4,b4,4,"you gotta catch me while i care, i ain’t callin’ for u watchin’ my every move, thought i was fallin’ for YOU?",Fallin 4 U,primary,0.7564,81,0.3906104862689972,0.2928031384944916,0.37104901671409607,2.7263600826263428
bar_40,b40,0,"What you think all the goons is for
Two by the door few more out in New York
And I feed 'em curry chicken, I'm all about my green nah me?
Got some fat btchs in the kitchen",Warning,primary,0.2273,130,0.3468540608882904,0.21742184460163116,0.3209676444530487,4.026933670043945
bar_40,b40,1,"What you think all the goons is for
Two by the door few more out in New York
And I feed 'em curry chicken, I'm all about my green nah me?
Got some fat btchs in the kitchen",Warning,primary,0.2273,130,0.3469620645046234,0.21369315683841705,0.32030829787254333,3.964956760406494
bar_40,b40,2,"What you think all the goons is for
Two by the door few more out in New York
And I feed 'em curry chicken, I'm all about my green nah me?
Got some fat btchs in the kitchen",Warning,primary,0.2273,130,0.312106728553772,0.35168981552124023,0.3200233578681946,3.0129106044769287
bar_40,b40,3,"What you think all the goons is for
Two by the door few more out in New York
And I feed 'em curry chicken, I'm all about my green nah me?
Got some fat btchs in the kitchen",Warning,primary,0.2273,130,0.3474421501159668,0.2076081782579422,0.319475382566452,3.8894903659820557
bar_40,b40,4,"What you think all the goons is for
Two by the door few more out in New York
And I feed 'em curry chicken, I'm all about my green nah me?
Got some fat btchs in the kitchen",Warning,primary,0.2273,130,0.34173616766929626,0.20689883828163147,0.3147687017917633,4.002249717712402
bar_41,b41,0,"Is this the thanks that I get for puttin' you bitches on? Is it my fault that all of you bitches gone? Should've sent a thank-you note, you little ho Now I'ma wrap your coffin with a bow",Roman’s Revenge,primary,0.2262,142,0.35202381014823914,0.2557685077190399,0.33277276158332825,3.425234794616699
bar_41,b41,1,"Is this the thanks that I get for puttin' you bitches on? Is it my fault that all of you bitches gone? Should've sent a thank-you note, you little ho Now I'ma wrap your coffin with a bow",Roman’s Revenge,primary,0.2262,142,0.34078797698020935,0.28332996368408203,0.32929638028144836,3.252635955810547
bar_41,b41,2,"Is this the thanks that I get for puttin' you bitches on? Is it my fault that all of you bitches gone? Should've sent a thank-you note, you little ho Now I'ma wrap your coffin with a bow",Roman’s Revenge,primary,0.2262,142,0.3515545129776001,0.2389245629310608,0.32902851700782776,3.582028388977051
bar_41,b41,3,"Is this the thanks that I get for puttin' you bitches on? Is it my fault that all of you bitches gone? Should've sent a thank-you note, you little ho Now I'ma wrap your coffin with a bow",Roman’s Revenge,primary,0.2262,142,0.3453986942768097,0.2319861203432083,0.32271620631217957,3.590510845184326
bar_41,b41,4,"Is this the thanks that I get for puttin' you bitches on? Is it my fault that all of you bitches gone? Should've sent a thank-you note, you little ho Now I'ma wrap your coffin with a bow",Roman’s Revenge,primary,0.2262,142,0.3406238257884979,0.2227349430322647,0.31704604625701904,3.608771562576294
bar_42,b42,0,"Ayo, even if my name was Natalie Nunn, you bitches still couldn't chin-check me
That's word to Chanel, they ain't nothing to see bitches on TV channelin' me",Endless Fashion,featured,0.2259,121,0.37197160720825195,0.24707357585430145,0.34699198603630066,3.296065330505371
bar_42,b42,1,"Ayo, even if my name was Natalie Nunn, you bitches still couldn't chin-check me
That's word to Chanel, they ain't nothing to see bitches on TV channelin' me",Endless Fashion,featured,0.2259,121,0.3643747866153717,0.2445119321346283,0.340402215719223,3.2623674869537354
bar_42,b42,2,"Ayo, even if my name was Natalie Nunn, you bitches still couldn't chin-check me
That's word to Chanel, they ain't nothing to see bitches on TV channelin' me",Endless Fashion,featured,0.2259,121,0.3612011969089508,0.243708997964859,0.33770275115966797,3.363523244857788
bar_42,b42,3,"Ayo, even if my name was Natalie Nunn, you bitches still couldn't chin-check me
That's word to Chanel, they ain't nothing to see bitches on TV channelin' me",Endless Fashion,featured,0.2259,121,0.3616452217102051,0.23975059390068054,0.33726629614830017,3.3230397701263428
bar_42,b42,4,"Ayo, even if my name was Natalie Nunn, you bitches still couldn't chin-check me
That's word to Chanel, they ain't nothing to see bitches on TV channelin' me",Endless Fashion,featured,0.2259,121,0.3560391366481781,0.255410373210907,0.33591338992118835,3.4317355155944824
bar_43,b43,0,"Yo, Patty, give me the gun back
When he say cock it back, gun off safety
Thinkin' 'bout you lately, JoJo and K-Ci
I be on that calm flex, them gyal hasty
Gyal, them want me face, but them",Fallin 4 U,primary,0.2216,139,0.3282434344291687,0.19818535447120667,0.3022318184375763,3.8267807960510254
bar_43,b43,1,"Yo, Patty, give me the gun back
When he say cock it back, gun off safety
Thinkin' 'bout you lately, JoJo and K-Ci
I be on that calm flex, them gyal hasty
Gyal, them want me face, but them",Fallin 4 U,primary,0.2216,139,0.33043742179870605,0.18301112949848175,0.30095216631889343,3.8809943199157715
bar_43,b43,2,"Yo, Patty, give me the gun back
When he say cock it back, gun off safety
Thinkin' 'bout you lately, JoJo and K-Ci
I be on that calm flex, them gyal hasty
Gyal, them want me face, but them",Fallin 4 U,primary,0.2216,139,0.3259105682373047,0.18952742218971252,0.2986339330673218,3.7770040035247803
bar_43,b43,3,"Yo, Patty, give me the gun back
When he say cock it back, gun off safety
Thinkin' 'bout you lately, JoJo and K-Ci
I be on that calm flex, them gyal hasty
Gyal, them want me face, but them",Fallin 4 U,primary,0.2216,139,0.31250977516174316,0.20567509531974792,0.29114285111427307,3.764324903488159
bar_43,b43,4,"Yo, Patty, give me the gun back
When he say cock it back, gun off safety
Thinkin' 'bout you lately, JoJo and K-Ci
I be on that calm flex, them gyal hasty
Gyal, them want me face, but them",Fallin 4 U,primary,0.2216,139,0.31240081787109375,0.1813647449016571,0.2861936092376709,4.018446922302246
bar_44,b44,0,"They know you pop up like jump rope
So if the Queen Sleeze put a bag on it then it’s gun smoke
So we ain’t playing on the innanet
You got bigger fish to fry
That’s why you got a bigger net",My Life,primary,0.2196,144,0.3652193248271942,0.27146703004837036,0.34646889567375183,3.993912935256958
bar_44,b44,1,"They know you pop up like jump rope
So if the Queen Sleeze put a bag on it then it’s gun smoke
So we ain’t playing on the innanet
You got bigger fish to fry
That’s why you got a bigger net",My Life,primary,0.2196,144,0.35379812121391296,0.23702147603034973,0.33044278621673584,3.895411491394043
bar_44,b44,2,"They know you pop up like jump rope
So if the Queen Sleeze put a bag on it then it’s gun smoke
So we ain’t playing on the innanet
You got bigger fish to fry
That’s why you got a bigger net",My Life,primary,0.2196,144,0.34564870595932007,0.22626808285713196,0.32177257537841797,3.9515538215637207
bar_44,b44,3,"They know you pop up like jump rope
So if the Queen Sleeze put a bag on it then it’s gun smoke
So we ain’t playing on the innanet
You got bigger fish to fry
That’s why you got a bigger net",My Life,primary,0.2196,144,0.3429310917854309,0.19661609828472137,0.3136681020259857,4.1548542976379395
bar_44,b44,4,"They know you pop up like jump rope
So if the Queen Sleeze put a bag on it then it’s gun smoke
So we ain’t playing on the innanet
You got bigger fish to fry
That’s why you got a bigger net",My Life,primary,0.2196,144,0.343292772769928,0.1901516169309616,0.31266453862190247,4.122272491455078
bar_45,b45,0,"This a celebration, this is levitation
Look at how you winning now
This took dedication
This is meditation, higher education
This the official, competitor elimination",Champion,primary,0.2193,139,0.35512253642082214,0.2401939034461975,0.3321368396282196,4.3609700202941895
bar_45,b45,1,"This a celebration, this is levitation
Look at how you winning now
This took dedication
This is meditation, higher education
This the official, competitor elimination",Champion,primary,0.2193,139,0.3406497836112976,0.25628137588500977,0.32377609610557556,4.559543609619141
bar_45,b45,2,"This a celebration, this is levitation
Look at how you winning now
This took dedication
This is meditation, higher education
This the official, competitor elimination",Champion,primary,0.2193,139,0.3345104157924652,0.24655050039291382,0.31691843271255493,4.558622360229492
bar_45,b45,3,"This a celebration, this is levitation
Look at how you winning now
This took dedication
This is meditation, higher education
This the official, competitor elimination",Champion,primary,0.2193,139,0.3337322175502777,0.24041180312633514,0.3150681257247925,4.655617713928223
bar_45,b45,4,"This a celebration, this is levitation
Look at how you winning now
This took dedication
This is meditation, higher education
This the official, competitor elimination",Champion,primary,0.2193,139,0.3242970108985901,0.23909735679626465,0.3072570860385895,4.60965633392334
bar_46,b46,0,"You know radio already tried to blackball a b*
It's all good cause when you a LEGEND, When you legendary,
You shine no matter what",Barbie Goin Bad,primary,0.2078,102,0.3405916690826416,0.2366095334291458,0.31979525089263916,3.558882474899292
bar_46,b46,1,"You know radio already tried to blackball a b*
It's all good cause when you a LEGEND, When you legendary,
You shine no matter what",Barbie Goin Bad,primary,0.2078,102,0.3499046862125397,0.18156550824642181,0.31623685359954834,3.7918026447296143
bar_46,b46,2,"You know radio already tried to blackball a b*
It's all good cause when you a LEGEND, When you legendary,
You shine no matter what",Barbie Goin Bad,primary,0.2078,102,0.3416000008583069,0.17866051197052002,0.30901211500167847,3.8964741230010986
bar_46,b46,3,"You know radio already tried to blackball a b*
It's all good cause when you a LEGEND, When you legendary,
You shine no matter what",Barbie Goin Bad,primary,0.2078,102,0.32132020592689514,0.23123982548713684,0.30330413579940796,3.5894267559051514
bar_46,b46,4,"You know radio already tried to blackball a b*
It's all good cause when you a LEGEND, When you legendary,
You shine no matter what",Barbie Goin Bad,primary,0.2078,102,0.3286219537258148,0.18552277982234955,0.3000021278858185,3.8927927017211914
bar_47,b47,0,"Look at all the shit that y’all threw at me, and I never dipped. Greatest female rapper to ever live, and that’s on my kid.",Just The Memories,primary,0.2052,93,0.4908132553100586,0.3069716691970825,0.454044908285141,2.5132060050964355
bar_47,b47,1,"Look at all the shit that y’all threw at me, and I never dipped. Greatest female rapper to ever live, and that’s on my kid.",Just The Memories,primary,0.2052,93,0.4800354242324829,0.29213306307792664,0.4424549639225006,2.480069875717163
bar_47,b47,2,"Look at all the shit that y’all threw at me, and I never dipped. Greatest female rapper to ever live, and that’s on my kid.",Just The Memories,primary,0.2052,93,0.46957847476005554,0.30750957131385803,0.43716469407081604,2.6296091079711914
bar_47,b47,3,"Look at all the shit that y’all threw at me, and I never dipped. Greatest female rapper to ever live, and that’s on my kid.",Just The Memories,primary,0.2052,93,0.4516720473766327,0.3209128975868225,0.42552024126052856,2.695521116256714
bar_47,b47,4,"Look at all the shit that y’all threw at me, and I never dipped. Greatest female rapper to ever live, and that’s on my kid.",Just The Memories,primary,0.2052,93,0.470186710357666,0.24087011814117432,0.4243233799934387,2.6010067462921143
bar_48,b48,0,"I remember when I lost everything in a fire
Now I got fire 23′s on my tire
Shout outs to my brothers, Jelani and Macaiah
Thanks to the Messiah, my money getting higher",Top Of The World,primary,0.2019,130,0.3688982129096985,0.32026708126068115,0.359171986579895,2.776784658432007
bar_48,b48,1,"I remember when I lost everything in a fire
Now I got fire 23′s on my tire
Shout outs to my brothers, Jelani and Macaiah
Thanks to the Messiah, my money getting higher",Top Of The World,primary,0.2019,130,0.38806289434432983,0.24138745665550232,0.3587278127670288,3.103713035583496
bar_48,b48,2,"I remember when I lost everything in a fire
Now I got fire 23′s on my tire
Shout outs to my brothers, Jelani and Macaiah
Thanks to the Messiah, my money getting higher",Top Of The World,primary,0.2019,130,0.3725281357765198,0.28420236706733704,0.3548629879951477,3.041332483291626
bar_48,b48,3,"I remember when I lost everything in a fire
Now I got fire 23′s on my tire
Shout outs to my brothers, Jelani and Macaiah
Thanks to the Messiah, my money getting higher",Top Of The World,primary,0.2019,130,0.3733982741832733,0.23114609718322754,0.34494784474372864,3.2331504821777344
bar_48,b48,4,"I remember when I lost everything in a fire
Now I got fire 23′s on my tire
Shout outs to my brothers, Jelani and Macaiah
Thanks to the Messiah, my money getting higher",Top Of The World,primary,0.2019,130,0.36507827043533325,0.22623874247074127,0.3373103737831116,3.231508493423462
bar_49,b49,0,"A sea full of sharks and they all smell blood
They start comin' and I start risin'
Must be surprisin', I'm just surmisin'
I win, thrive, soar, higher
Higher, higher, more fire",Fly,primary,0.1953,133,0.4090903401374817,0.5138220191001892,0.4300366938114166,2.320772886276245
bar_49,b49,1,"A sea full of sharks and they all smell blood
They start comin' and I start risin'
Must be surprisin', I'm just surmisin'
I win, thrive, soar, higher
Higher, higher, more fire",Fly,primary,0.1953,133,0.42618194222450256,0.4379248023033142,0.4285305142402649,2.689664363861084
bar_49,b49,2,"A sea full of sharks and they all smell blood
They start comin' and I start risin'
Must be surprisin', I'm just surmisin'
I win, thrive, soar, higher
Higher, higher, more fire",Fly,primary,0.1953,133,0.42303168773651123,0.38816723227500916,0.4160587787628174,3.0613009929656982
bar_49,b49,3,"A sea full of sharks and they all smell blood
They start comin' and I start risin'
Must be surprisin', I'm just surmisin'
I win, thrive, soar, higher
Higher, higher, more fire",Fly,primary,0.1953,133,0.42397916316986084,0.3726339340209961,0.4137101173400879,3.0668487548828125
bar_49,b49,4,"A sea full of sharks and they all smell blood
They start comin' and I start risin'
Must be surprisin', I'm just surmisin'
I win, thrive, soar, higher
Higher, higher, more fire",Fly,primary,0.1953,133,0.40510863065719604,0.32104915380477905,0.3882967531681061,3.4239096641540527
